1378,2,eszterhazy and the autogondola-invention,1
1378,2,homefaring,2
1378,3,"day in the life of justin argento morrel, a",1
1378,3,"final report on the lifeline experiment, the",3
1378,3,"monkey treatment, the",5
1378,3,"reflex-man in whinnymuir close, the",2
1378,3,slow birds,4
1378,4,basileus,2
1378,4,in the islands,4
1378,4,"power of the press, the",1
1378,4,servant of the people,3
1378,8,"barr, george",3
1378,8,"maitz, don",4
1378,8,"morrill, rowena",2
1378,8,"whelan, michael",1
1379,1,"40,000 in gehenna",3
1379,1,moreta: dragonlady of pern,2
1379,1,superluminal,1
1379,1,thendara house,4
1379,6,brainstorm,5
1379,6,return of the jedi,4
1379,6,"right stuff, the",3
1379,6,v,2
1379,6,wargames,1
1379,8,"cherry, david",5
1379,8,"freeman, gary",4
1379,8,"maitz, don",1
1379,8,"morrill, rowena",3
1379,8,"poyser, victoria",2
1379,9,locus,1
1379,9,sf chronicle,2
1379,10,file 770,1
1379,10,q36,2
1379,12,"cherry, david a.",1
1379,12,"foster, brad w.",2
1379,12,"fox, steve",3
1383,1,orion shall rise,4
1383,1,"robots of dawn, the",5
1383,1,startide rising,1
1383,1,tea with the black dragon,2
1383,1,"void captain's tale, the",3
1383,5,"nesfa index, 1977-78",3
1383,5,"nesfa index, 1983, the",2
1383,5,"sf book of lists, the",1
1383,6,return of the jedi,4
1383,6,"right stuff, the",2
1383,6,something wicked this way comes,1
1383,6,twilight zone: the movie,5
1383,6,war games,3
1383,7,"baen, jim",4
1383,7,"carr, terry",2
1383,7,"ferman, ed",3
1383,7,"flynn, george",5
1383,7,"hartwell, david",1
1383,8,"di fate, vincent",5
1383,8,"kidd, thomas",4
1383,8,"lundgren, carl",1
1383,8,"maitz, don",3
1383,8,"whelan, michael",2
1383,9,locus,1
1383,9,sf chronicle,2
1383,10,ansible,3
1383,10,file 770,2
1383,10,instant message,1
1383,10,lan's lantern,4
1383,10,mad three party,5
1383,11,"anderson, claire",1
1383,11,"d'amassa, don",3
1383,11,"glyer, mike",2
1383,11,"lazcowski, george",4
1383,11,"mann, laurie d. t.",5
1383,12,"shiffman, stu",1
1383,12,"wells, livvy",2
1383,13,"langford, david",2
1383,13,"macavoy, r. a.",1
1384,6,"canticle for leibowitz,a",4
1384,6,liquid sky,1
1384,6,return of the jedi,3
1384,6,"wall, the",2
1384,7,"carr, terry",1
1384,8,"maitz, don",1
1384,9,sf review,1
1384,10,izzard,3
1384,10,mainstream,1
1384,10,outworlds,2
1384,10,private heat,5
1384,10,raffles,4
1384,11,"hlavaty, arthur",3
1384,11,"kennedy, carol",2
1384,11,"langford, dave",4
1384,11,"mayer, eric",1
1384,12,"foster, brad",1
1384,12,"gomoll, jeanne",4
1384,12,"juliano, lawrence",5
1384,12,"shiffman, stu",3
1384,12,"williams, charles",2
1385,6,krull,4
1385,6,liquid sky,1
1385,6,return of the jedi,3
1385,6,wargames,2
1385,7,"carr, terry",5
1385,7,"datlow, ellen",3
1385,7,"dozois, gardner",4
1385,7,"ferman, ed",1
1385,7,"hartwell, david",2
1385,8,"johnson, steve",3
1385,8,"kidd, thomas",2
1385,8,"mattingly, david",4
1385,8,"morrill, rowena",1
1385,8,"wilson, dawn",5
1385,9,amazing,5
1385,9,fantasy newsletter,2
1385,9,locus,4
1385,9,sf chronicle,1
1385,9,sf review,3
1385,10,ansible,2
1385,10,boonfark,4
1385,10,file 770,3
1385,10,izzard,1
1385,10,mainstream,5
1385,11,"bergeron, richard",4
1385,11,"carmody, larry",5
1385,11,"glyer, mike",1
1385,11,"langford, dave",2
1385,11,"white, ted",3
1385,12,"erichson, kurt",5
1385,12,"rotsler, william",4
1385,12,"shiffman, stu",3
1385,12,"steffan, dan",1
1385,12,taral,2
1386,1,ware hawk,4
1386,1,magician's gambit,2
1386,1,tea with the black dragon,5
1386,1,"tree of swords and jewels, the",3
1386,1,white gold wielder,1
1386,2,cascade point,1
1386,2,homefaring,4
1386,2,in the face of my enemy,3
1386,2,seeking,2
1386,2,transit,5
1386,3,ghost town,1
1386,3,in whose name do we seek the quark?,3
1386,3,"red star, winter orbit",5
1386,3,remembering siri,4
1386,3,"simple case of suicide, a",2
1386,4,nearly departed,4
1386,4,petrified,5
1386,4,servant of the people,2
1386,4,soulsaver,3
1386,4,susy q**2,1
1386,5,"high kings, the",1
1386,7,"mccarthy, shawna",2
1386,7,"schmidt, stanley",1
1386,8,"gaughan, jack",1
1386,8,"lehr, paul",2
1386,10,fantasy review,2
1386,10,locus,1
1386,10,yandro,3
1386,13,"macavoy, r. a.",2
1386,13,"tepper, sheri s.",1
1388,1,"armageddon rag, the",3
1388,1,"citadel of the autarch, the",1
1388,1,helliconia summer,2
1388,1,tea with the black dragon,4
1388,1,worlds apart,5
1388,5,"high kings, the",1
1388,6,return of the jedi,2
1388,6,something wicked this way comes,1
1388,7,"carr, terry",2
1388,7,"ferman, ed",1
1388,7,"hartwell, david",3
1388,8,"coltrain, darlene",1
1388,13,"macavoy, r. a.",1
1389,1,"armageddon rag, the",5
1389,1,"citadel of the autarch, the",1
1389,1,helliconia summer,2
1389,1,"sword of winter, the",3
1389,1,tea with the black dragon,4
1389,6,"day after, the",1
1389,6,return of the jedi,3
1389,6,something wicked this way comes,2
1389,7,"carr, terry",2
1389,7,"ferman, ed",1
1389,7,"hartwell, david",3
1389,8,"coltrain, darlene",1
1389,8,"hardy, david",2
1389,13,"macavoy, r. a.",1
1409,1,"blackcollar, the",4
1409,1,code of the lifemaker,3
1409,1,orion shall rise,2
1409,1,prelude to chaos,5
1409,1,"robots of dawn, the",1
1409,2,$call link4(cathy),2
1409,2,cascade point,4
1409,2,"napoleon crime, the",5
1409,2,"sidon in the mirror, the",3
1409,2,"sorrow of odin the goth, the",1
1409,3,"final report on the lifeline experiment, the",1
1409,3,pandora's printout,3
1409,3,quiddities,4
1409,3,warlord,2
1409,4,"cassandra, the",1
1409,4,"election, the",2
1409,4,like a fine wine,5
1409,4,"small kindness, a",4
1409,4,"we, the people",3
1409,5,understanding sf,1
1409,6,brainstorm,3
1409,6,return of the jedi,1
1409,6,wargames,2
1409,7,"mccarthy, shawna",2
1409,7,"schmidt, stanley",1
1409,7,"scithers, george",3
1409,8,"freas, kelly",2
1409,8,"gaughan, jack",3
1409,8,"whelan, michael",1
1409,9,locus,1
1409,9,rigel,2
1409,10,bem,2
1409,10,chatt sfc news,3
1409,10,zardoz quarterly,1
1409,12,"gill, danny",1
1409,13,"delaney, joseph",2
1409,13,"mayhar, ardath",1
1413,6,"quest usurped, the",1
1420,1,"matter for men, a",3
1420,1,millennium,4
1420,1,orion shall rise,2
1420,1,startide rising,1
1420,1,tea with the black dragon,5
1420,2,cascade point,1
1420,2,gilpin's space,5
1420,2,her habiline husband,4
1420,2,homefaring,3
1420,2,seeking,2
1420,3,belling martha,4
1420,3,black air,2
1420,3,"final report on the lifeline experiment, the",5
1420,3,heritage of flight,3
1420,3,subworld,1
1420,4,basileus,5
1420,4,cryptic,1
1420,4,feat of clay,3
1420,4,"geometry of narrative, the",2
1420,4,servant of the people,4
1420,5,"nesfa index, 1982, the",2
1420,5,over my shoulder,1
1420,5,worlds beyond: the art of chesley bonestell,3
1420,6,british airways cities in flight commercial,3
1420,6,return of the jedi,1
1420,6,"right stuff, the",2
1420,7,"carr, terry",2
1420,7,"ferman, ed",3
1420,7,"hartwell, david",1
1420,8,"di fate, vincent",1
1420,8,"kidd, thomas",4
1420,8,"lundgren, carl",2
1420,8,"miller, ron",5
1420,8,"whelan, michael",3
1420,9,locus,1
1420,9,sf review,2
1420,10,ansible,3
1420,10,file 770,2
1420,10,instant message,1
1420,11,"anderson, claire",1
1420,11,"glyer, mike",2
1420,12,"eggleton, bob",3
1420,12,"fox, steve",4
1420,12,"gililand, alexis",1
1420,12,"shiffman, stu",2
1420,13,"macavoy, r. a.",1
1428,1,"anubis gates, the",1
1428,1,"armageddon rag, the",2
1428,1,broken symmetries,3
1428,1,fire in the abyss,5
1428,1,startide rising,4
1428,2,hurricane claude,1
1428,2,"lord of the skies, the",2
1428,3,black air,1
1428,4,beyond the dead reef,2
1428,4,buchanan's head,1
1428,5,"high kings, the",1
1428,7,"ferman, ed",1
1428,9,locus,1
1428,13,"macavoy, r. a.     (roberta a.)",1
1428,13,"tepper, sheri s.",2
1430,1,"armageddon rag, the",2
1430,1,millennium,3
1430,1,"robots of dawn, the",4
1430,1,"void captain's tale, the",1
1430,1,worlds apart,5
1430,3,blind shemmy,3
1430,3,"mind of medea, the",4
1430,3,"monkey treatment, the",1
1430,3,"red star, winter orbit",2
1430,4,amanda and the alien,2
1430,4,amor y pesetas,5
1430,4,basileus,1
1430,4,needle in a timestack,4
1430,4,vengeance is yours,3
1430,5,"against the night, the stars: the sf of clarke",2
1430,5,"dream makers, volume ii",4
1430,5,"encyclopedia of sf & f, volume 3, the",3
1430,5,philip k. dick,1
1430,7,"carr, terry",3
1430,7,"dozois, gardner",4
1430,7,"greenberg, martin",5
1430,7,"martin, george r. r.",1
1430,7,"wollheim, donald a.",2
1430,8,"dillon, leo & diane",3
1430,8,"lundgren, carl",5
1430,8,"poyser, victoria",4
1430,8,"shaw, barclay",2
1430,8,"whelan, michael",1
1430,9,locus,1
1430,9,sf chronicle,3
1430,9,sf review,2
1430,10,aurora,2
1430,10,file 770,1
1430,11,"geis, dick",1
1430,12,"gomoll, jeanne",1
1431,1,"40,000 in gehenna",3
1431,1,"armageddon rag, the",1
1431,1,"golden swan, the",5
1431,1,neveryona,2
1431,1,"tree of swords and jewels, the",4
1431,3,"mind of medea, the",2
1431,3,"monkey treatment, the",3
1431,3,"monkey's bride, the",1
1431,4,beyond the dead reef,1
1431,4,golden gate,2
1431,4,"peacemaker, the",3
1431,5,"encyclopedia of sf & f, volume 3, the",1
1431,5,"fantastic art of rowena, the",2
1431,7,"ferman, edward",1
1431,8,"demarco, rick",5
1431,8,"lundgren, carl",4
1431,8,"maitz, don",3
1431,8,"morrill, rowena",1
1431,8,"whelan, michael",2
1431,9,locus,1
1431,13,"holmes, b. t.",1
1438,1,fevre dream,2
1438,1,"mists of avalon, the",4
1438,1,orion shall rise,5
1438,1,"robots of dawn, the",1
1438,1,valentine pontifex,3
1438,2,aquila meets bigfoot,3
1438,2,cascade point,4
1438,2,gilpin's space,1
1438,2,homefaring,5
1438,2,seeking,2
1438,3,hard times          american flagg issues 1-3),1
1438,3,"invasion of the church of the holy ghost, the",5
1438,3,"monkey treatment, the",3
1438,3,slow birds,2
1438,3,warlord,4
1438,4,below zero,2
1438,4,"geometry of narrative, the",3
1438,4,involuntary man's laughter,1
1438,4,needle in a timestack,4
1438,4,wong's lost and found emporium,5
1438,5,skywalking: the life and films of george lucas,1
1438,6,"keep, the",2
1438,6,return of the jedi,1
1438,6,something wicked this way comes,3
1438,7,"asprin, robert",4
1438,7,"ferman, edward l.",1
1438,7,"frenkel, jim",5
1438,7,"schmidt, stanley",2
1438,7,"scithers, george",3
1438,8,"freas, kelly",2
1438,8,"mead, syd",1
1438,8,"morrill, rowena",3
1438,8,"whelan, michael",4
1438,9,locus,1
1438,9,sf chronicle,3
1438,9,sf review,2
1438,10,egoscan,4
1438,10,file 770,1
1438,10,holier than thou,2
1438,10,izzard,3
1438,10,microwave,5
1438,11,"glyer, mike",2
1438,11,"langford, dave",4
1438,11,"nielsen-hayden, teresa",5
1438,11,"shiffman, stu",1
1438,11,"white, ted",3
1438,12,"foster, brad",4
1438,12,"fox, steve",5
1438,12,"gilliland, alexis",3
1438,12,"schirmeister, marc",1
1438,12,"thompson, arthur",2
1438,13,"zahn, timothy",1
1439,1,pulling through,2
1439,1,startide rising,1
1439,4,"missing pink elephant case, the",1
1439,4,"postman, the",2
1441,1,helliconia summer,4
1441,1,"mists of avalon, the",1
1441,1,moreta: dragonlady of pern,2
1441,1,orion shall rise,5
1441,1,thendara house,3
1441,2,black air,2
1441,2,gilpin's space,5
1441,2,hardfought,4
1441,2,"napoleon crime, the",3
1441,2,seeking,1
1441,3,fire-caller,5
1441,3,heritage of flight,1
1441,3,life on the tether,2
1441,3,"nanny, the",4
1441,3,"sidon in the mirror, the",3
1441,4,cruising,5
1441,4,doubles,1
1441,4,melville on iapetus,4
1441,4,pilgrimage,3
1441,4,"shadows of evening, the",2
1441,6,brainstorm,2
1441,6,"dead zone, the",4
1441,6,return of the jedi,1
1441,6,twilight zone: the movie,5
1441,6,wargames,3
1441,7,"carr, terry",3
1441,7,"ferman, edward",4
1441,7,"mccarthy, shawna",1
1441,7,"schmidt, stanley",2
1441,8,"di fate, vincent",3
1441,8,"maitz, don",4
1441,8,"shapiro, hannah",2
1441,8,"shaw, barclay",5
1441,8,"whelan, michael",1
1441,9,fantasy newsletter,2
1441,9,locus,1
1441,9,sf chronicle,4
1441,9,sf review,3
1441,10,file 770,1
1441,10,fort fest,3
1441,10,jumeaux,2
1441,11,"geis, dick",2
1441,11,"glyer, mike",1
1441,11,"hlavaty, arthur",4
1441,11,"langford, david",3
1441,12,"gilliland, alexis",1
1441,12,"hanke-woods, joan",3
1441,12,"poyser, victoria",2
1441,12,"rotsler, william",5
1441,12,"shiffman, stu",4
1441,13,"crispin, ann",5
1441,13,"delaney, joseph",1
1441,13,"goldstein, lisa",2
1441,13,"macavoy, r. a.     (roberta) (r.a.)",4
1441,13,"miesel, sandra",3
1444,1,"citadel of the autarch, the",5
1444,1,helliconia summer,1
1444,1,navigators syndrome,2
1444,1,neveryona,3
1444,1,"void captain's tale, the",4
1444,2,homefaring,1
1444,4,reparations,1
1444,5,staying alive: a writer's guide,1
1444,7,"carr, terry",1
1444,8,"canty, thomas",1
1444,8,"maitz, don",2
1444,8,"powers, richard",3
1444,8,"shaw, barclay",4
1444,9,locus,1
1444,10,locus,1
1444,13,"macavoy, r. a.",1
1447,1,against infinity,4
1447,1,millennium,3
1447,1,superluminal,1
1447,1,welcome chaos,5
1447,1,worlds apart,2
1447,2,her habiline husband,1
1447,2,homefaring,5
1447,2,hurricane claude,2
1447,2,"lord of the skies, the",4
1447,2,seeking,3
1447,3,blind shemmy,1
1447,3,"monkey treatment, the",2
1447,3,"sidon in the mirror, the",5
1447,3,slow birds,4
1447,3,street meat,3
1447,4,beyond the dead reef,5
1447,4,heavenly flowers,4
1447,4,man-mountain gentian,3
1447,4,nearly departed,1
1447,4,speech sounds,2
1447,5,amber dreams: a roger zelazny bibliography,4
1447,5,"dream makers, volume ii",1
1447,5,"fantastic art of rowena, the",2
1447,5,staying alive: a writer's guide,3
1447,5,talbot mundy: messenger of destiny,5
1447,6,brainstorm,2
1447,6,"dead zone, the",1
1447,6,"hunger, the",3
1447,6,"keep, the",5
1447,6,something wicked this way comes,4
1447,7,"carr, terry",5
1447,7,"ferman, ed",4
1447,7,"grant, charles l.",3
1447,7,"hartwell, david",1
1447,7,"klein, t. e. d.",2
1447,8,"lundgren, carl",5
1447,8,"maitz, don",4
1447,8,"morrill, rowena",3
1447,8,"punchatz, don",2
1447,8,"shaw, barclay",1
1447,9,fantasy book,5
1447,9,sf chronicle,4
1447,9,shayol,1
1447,9,weird book,3
1447,9,whispers,2
1447,10,file 770,1
1447,13,"cadigan, pat",5
1447,13,"goldstein, lisa",3
1447,13,"macavoy, r. a.",2
1447,13,"norwood, warren",4
1447,13,"robinson, kim stanley",1
1449,1,"40,000 in gehenna",3
1449,1,thendara house,2
1449,1,"tree of swords and jewels, the",4
1449,1,"white plague, the",1
1449,1,yesterday's son,5
1449,6,"empire strikes back, the",1
1449,6,epcot center (walt disney) disneyworld,2
1449,7,"garrett, maureen",2
1449,7,"pournelle, jerry",1
1449,8,"cherry, david",1
1449,8,"foglio, phil",3
1449,8,"morrill, rowena",5
1449,8,"vallejo, boris",4
1449,8,"whelan, michael",2
1449,9,locus,2
1449,9,sf chronicle,1
1449,10,guardian,1
1449,10,jundland wastes,2
1449,10,masiform d,3
1449,11,"conly, judith",4
1449,11,"nolan, patricia",3
1449,11,"nussman, patricia",2
1449,11,"zeek, anne elizabeth",1
1449,12,"stasulis, nancy",2
1449,12,"wagner, joni",1
1449,13,"crispin, ann",1
1470,1,"citadel of the autarch, the",4
1470,1,long voyage back,2
1470,1,pet sematary,3
1470,1,transformer,1
1470,2,and the marlin spoke,1
1470,3,"black current, the",1
1470,4,"cat hotel, the",1
1470,4,"monkey treatment, the",2
1470,6,creepshow,2
1470,6,return of the jedi,1
1470,6,"right stuff, the",4
1470,6,strange invaders,3
1470,7,"ferman, ed",1
1470,8,"maitz, don",1
1470,8,"rotsler, william",2
1470,9,sf review,1
1470,11,"geis, dick",1
1495,1,"aquiliad, the",2
1495,1,"robots of dawn, the",1
1495,2,"napoleon crime, the",1
1495,4,spending a day at the lottery fair,1
1495,6,"right stuff, the",1
1495,7,"del rey, judy-lynn & lester",2
1495,7,"scithers, george",1
1495,7,"wollheim, donald & elsie",3
1495,10,file 770,2
1495,10,holier than thou,1
1495,10,inside joke,5
1495,10,private heat,3
1495,10,weber woman's wrevenge,4
1495,11,"digby, tom",2
1495,11,"hlavaty, arthur d.",4
1495,11,"pelton, lee",5
1495,11,"warner, harry",3
1495,11,"wood, mike",1
1495,12,"foster, brad",3
1495,12,"hanke-woods, joan",5
1495,12,"juliano, lawrence",4
1495,12,"schirmeister, marc",1
1495,12,"whitaker, robert",2
1495,13,"brown, ray",1
1495,13,"brust, steven k. zoltan",2
1501,1,broken symmetries,5
1501,1,en souvenir du futur,3
1501,1,millennium,2
1501,1,"name of the rose, the",1
1501,1,roderick at random,4
1501,2,cascade point,1
1501,2,eszterhazy and the autogondola-invention,4
1501,2,her habiline husband,3
1501,2,hurricane claude,2
1501,3,blood music,2
1501,3,cicada queen,4
1501,3,"monkey treatment, the",5
1501,3,"sidon in the mirror, the",3
1501,3,slow birds,1
1501,4,from the desk of gilbert c. merton,5
1501,4,"geometry of narrative, the",2
1501,4,"new neighbors, the",4
1501,4,servant of the people,1
1501,4,spook,3
1501,6,zelig,1
1501,7,"carr, terry",2
1501,7,"ferman, ed",3
1501,7,"hartwell, david",1
1501,9,imagine...,5
1501,9,locus,1
1501,9,mouvance,4
1501,9,sf chronicle,2
1501,9,solaris,3
1501,10,ansible,1
1501,10,drunkard's talk,2
1501,10,izzard,3
1501,10,rude bitches,5
1501,10,this never happens,4
1501,11,"carr, terry",4
1501,11,"langford, dave",1
1501,11,"nicholas, joseph",5
1501,11,"nielsen-hayden, theresa",3
1501,11,"west, d.",2
1501,12,"barker, jim",3
1501,12,"gilliland, alexis",1
1501,12,"hansen, rob",4
1501,12,"harwood, dave",5
1501,12,"saint-martin, francis",2
1501,13,"robinson, kim stanley",3
1501,13,"shepard, lucius",1
1501,13,"zahn, timothy",2
1505,1,annals of klepsis,1
1505,1,"dragon waiting, the",4
1505,1,escape velocity,5
1505,1,"nonborn king, the",2
1505,1,pet sematary,3
1505,2,her habiline husband,1
1505,2,homefaring,4
1505,2,"invasion of the church of the holy ghost, the",3
1505,2,seeking,2
1505,2,transit,5
1505,3,"reflex-man in whinnymuir close, the",4
1505,3,sister angel,5
1505,3,"tearing of graymare house, the",2
1505,3,"typewriter, the",3
1505,3,warlord,1
1505,4,death of the island doctor,5
1505,4,professor smitt's amazing tiny town,1
1505,4,quarks at appomattox,2
1505,4,"silent cradle, the",4
1505,4,what big tears the dinosaurs,3
1505,5,amber dreams: a roger zelazny bibliography,2
1505,5,de camp: an l. sprague de camp bibliography,3
1505,5,"dream makers, volume ii",5
1505,5,over my shoulder,1
1505,5,shadowings: the reader's guide to horror fiction,4
1505,6,"dead zone, the",3
1505,6,"man with two brains, the",4
1505,6,return of the jedi,2
1505,6,"right stuff, the",5
1505,6,something wicked this way comes,1
1505,7,"carr, terry",3
1505,7,"grant, charles l.",1
1505,7,"schiff, stuart d.",2
1505,7,"schmidt, stanley",4
1505,7,"scithers, george",5
1505,8,"canty, thomas",5
1505,8,"foglio, phil",4
1505,8,"kidd, thomas",3
1505,8,"rogers, mark",2
1505,8,"whelan, michael",1
1505,9,fantasy newsletter,3
1505,9,locus,1
1505,9,sf chronicle,2
1505,9,starship,4
1505,9,whispers,5
1505,10,"texas sf inquirer, the",1
1505,10,weird book,2
1505,12,"wyman, vicki",1
1505,13,"devranchuk, gordon",2
1505,13,"owens, barbara",1
1505,13,"robbins, madeleine",3
1505,13,"rosenberg, joel",4
1505,13,"simmons, dan",5
1509,1,tea with the black dragon,1
1509,1,"void captain's tale, the",2
1509,1,wall around a star,3
1509,2,cascade point,3
1509,2,hurricane claude,2
1509,2,seeking,1
1509,3,in whose name do we seek the quark?,2
1509,3,knight of shallows,3
1509,3,street meat,1
1509,4,like a black dandelion,3
1509,4,speech sounds,2
1509,4,wong's lost and found emporium,1
1509,5,"dream makers, volume ii",1
1509,5,uranian worlds,2
1509,6,"keep, the",2
1509,6,return of the jedi,1
1509,7,mallonee / smith,3
1509,7,"mccarthy, shawna",2
1509,7,"schmidt, stanley",1
1509,8,"vallejo, boris",2
1509,8,"whelan, michael",1
1509,9,sf chronicle,1
1509,9,sf review,2
1509,10,file 770,1
1509,10,niekas,2
1509,11,"glyer, mike",1
1509,12,"michaels, linda",1
1509,13,"macavoy, r. a.",1
1519,1,helliconia summer,1
1519,1,superluminal,2
1519,1,thendara house,3
1519,1,"void captain's tale, the",5
1519,1,welcome chaos,4
1519,2,aquila meets bigfoot,5
1519,2,cascade point,3
1519,2,hardfought,2
1519,2,her habiline husband,1
1519,2,in the face of my enemy,4
1519,3,black air,2
1519,3,"hills behind hollywood high, the",3
1519,3,in whose name do we seek the quark?,1
1519,4,her furry face,3
1519,4,slow dancing with jesus,2
1519,4,stone eggs,1
1519,5,philip k. dick,1
